2,-1695723746
2,-1693602591
2,-1680396103
2,-1667258814
2,-1667257618
2,-1645521855
2,-1634620077
2,-1632007093
2,-1611249797
2,-1611249529
2,-1611249442
2,-1606728537
2,-1606727634
2,-1602788205
2,-1577260021
2,-1576947794
2,-1573346847
2,-1564983085
2,-1564462729
2,-1558914589
2,-1556740106
2,-1556719967
2,-1556395935
2,-1550673336
2,-1550008157
2,-1545154678
2,-1544426530
2,-1542664290
2,-1541090567
2,-1534133185
2,-1533924138
2,-1523901408
2,-1518875230
2,-1509985673
2,-1490547650
2,-1482574876
2,-1481507544
2,-1465489534
2,-1459173645
2,-1414573310
2,-1402729449
2,-1379282002
2,-1378074181
2,-1368422955
2,-1365599549
2,-1359581462
2,-1356734469
2,-1350851135
2,-1350850381
2,-1340207674
2,-1336913167
2,-1336912120
2,-1334248896
2,-1331865811
2,-1328469664
2,-1303860014
2,-1303179462
2,-1293798605
2,-1285413188
2,-1279243165
2,-1277422011
2,-1258245342
2,-1255264730
2,-1241376984
2,-1237249329
2,-1237136458
2,-1229353565
2,-1206517523
2,-1204955828
2,-1201159557
2,-1199414740
2,-1196037717
2,-1196037528
2,-1193318867
2,-1193317912
2,-1182337045
2,-1180350119
2,-1177922553
2,-1175935182
2,-1168822522
2,-1166000950
2,-1142130267
2,-1141709479
2,-1138344883
2,-1134808592
2,-1133370093
2,-1115354050
2,-1104037712
2,-1100940250
2,-1092906406
2,-1074155014
2,-1067854398
2,-1067051391
2,-1058250277
2,-1048892751
2,-1047311942
2,-1047311380
2,-1034865178
2,-1034864661
2,-1022509499
2,-1017839649
2,-993120970
2,-991107788
2,-980303636
2,-966564258
2,-965348661
2,-964926241
2,-958570360
2,-948068334
2,-939554990
2,-939554258
2,-937128206
2,-934796094
2,-934793242
2,-932590150
2,-932588362
2,-914609430
2,-901330767
2,-876365902
2,-870295253
2,-859443957
2,-856742960
2,-855949209
2,-852126796
2,-845679377
2,-832013687
2,-832013006
2,-812935365
2,-803453138
2,-803375698
2,-777483469
2,-771541615
2,-759443609
2,-744520617
2,-734686958
2,-732818683
2,-732818213
2,-729364092
2,-726707108
2,-724935638
2,-723151274
2,-723149672
2,-714727946
2,-714727281
2,-713972573
2,-713971644
2,-711569190
2,-683469513
2,-664992719
2,-647298522
2,-645124246
2,-625215902
2,-621016430
2,-619179818
2,-613874660
2,-607638835
2,-599195781
2,-599194289
2,-599193570
2,-596507979
2,-580678338
2,-580462135
2,-576201164
2,-569445627
2,-566534003
2,-566533770
2,-566533551
2,-566531666
2,-566530751
2,-564118609
2,-563830556
2,-563786980
2,-556452960
2,-556293801
2,-548408282
2,-548406011
2,-543803040
2,-534884910
2,-523822831
2,-516767019
2,-515763914
2,-508316791
2,-482001495
2,-482000468
2,-480871129
2,-475931319
2,-473940476
2,-472041592
2,-462606313
2,-454657035
2,-454410586
2,-438217935
2,-426882286
2,-425808238
2,-416149808
2,-396521666
2,-370887785
2,-369138666
2,-363412983
2,-363143284
2,-331737154
2,-329905015
2,-325687164
2,-316734207
2,-316252965
2,-316252436
2,-316252342
2,-302366461
2,-301665301
2,-301663382
2,-296386353
2,-292114532
2,-290749615
2,-285995489
2,-277749634
2,-272565508
2,-265112398
2,-263209271
2,-256657973
2,-256118992
2,-256117930
2,-253233325
2,-245155734
2,-235783406
2,-234736747
2,-230909458
2,-214986099
2,-202509647
2,-202508628
2,-191865752
2,-185878876
2,-183807216
2,-176879738
2,-175288739
2,-173333349
2,-173332061
2,-170008747
2,-169390591
2,-168649224
2,-165342673
2,-162041112
2,-160433410
2,-154162796
2,-144785647
2,-134691598
2,-128767273
2,-119468639
2,-119467309
2,-119466812
2,-119025589
2,-117404900
2,-114399138
2,-99648421
2,-90369672
2,-84893586
2,-84893266
2,-73053693
2,-73052959
2,-62655732
2,-62654492
2,-44258626
2,-39202596
2,-17220028
2,9134145
2,9421164
2,13790149
2,15242806
2,15243488
2,17996560
2,28716470
2,37026349
2,41058756
2,44979345
2,57112467
2,66564072
2,66793049
2,69575494
2,84139790
2,84140678
2,92084360
2,95717410
2,98745975
2,120814839
2,120816519
2,120816625
2,131990180
2,135268664
2,135269144
2,156621681
2,161389754
2,183087383
2,196037962
2,198011337
2,222456503
2,234361540
2,234361758
2,250902387
2,259792101
2,290661930
2,304669950
2,306129939
2,319281878
2,330384801
2,335922793
2,338190846
2,354439693
2,354987387
2,357219423
2,360051587
2,361443662
2,369638634
2,371662010
2,372194145
2,378018854
2,393906428
2,394595297
2,401649674
2,410522326
2,420162718
2,426915410
2,441655182
2,444677375
2,449458330
2,455929271
2,469837906
2,470615415
2,481757950
2,498145902
2,498147724
2,498808295
2,503575219
2,507829010
2,512159433
2,515721511
2,515824721
2,520581294
2,537689805
2,543948586
2,543948807
2,547876851
2,549819933
2,551148851
2,562529701
2,571274120
2,580951963
2,586329411
2,592761459
2,600621807
2,603484230
2,640121165
2,647937490
2,657314077
2,667841952
2,667842643
2,669863534
2,672370009
2,680049357
2,688933099
2,691503943
2,703294180
2,717642020
2,728290688
2,751502928
2,768003334
2,771591896
2,771593339
2,775353577
2,782733274
2,819670189
2,871238304
2,873127679
2,873128377
2,877098515
2,884704431
2,898693543
2,904057488
2,906326197
2,922344666
2,936758677
2,971051219
2,977047442
2,981981415
