2,-375388690
2,-365826481
2,-352706383
2,-352705333
2,-348779201
2,-338680302
2,-336750096
2,-321469352
2,-317482791
2,-299670100
2,-285145392
2,-263760475
2,-262431733
2,-255659799
2,-236763445
2,-236548130
2,-234339053
2,-228229507
2,-213256000
2,-211839131
2,-210627098
2,-199091377
2,-196768286
2,-169745953
2,-169745247
2,-169745108
2,-169745003
2,-167360256
2,-161330255
2,-160080468
2,-158657885
2,-144769427
2,-141679066
2,-131524048
2,-130430322
2,-128084241
2,-128083329
2,-126004938
2,-121684105
2,-103705411
2,-95487901
2,-89262043
2,-89261898
2,-89261214
2,-86536512
2,-57357013
2,-54497589
2,-34485492
2,-29014503
2,-16097693
2,30566370
2,33541757
2,44736032
2,44946052
2,63259860
2,64736422
2,68319306
2,74500947
2,80917809
2,88576347
2,89525444
2,89526235
2,97653251
2,97654207
2,99602422
2,102377454
2,111988530
2,113577250
2,125537073
2,128700375
2,140933263
2,140933398
2,140934247
2,141600439
2,141600899
2,167124308
2,172522673
2,175538239
2,175538804
2,175539945
2,185165100
2,190594991
2,191144173
2,196744125
2,200151057
2,206689611
2,206689997
2,212718185
2,225796727
2,225797922
2,225798626
2,234484732
2,240812850
2,240814641
2,252928883
2,261724153
2,288032648
2,311132462
2,334903446
2,340071861
2,351421628
2,365897427
2,371894481
2,388083333
2,407145659
2,417429212
2,419084461
2,427413637
2,431929406
2,438270576
2,444350284
2,445579677
2,460059426
2,467739260
2,469632157
2,474652525
2,507259151
2,522084777
2,523476286
2,532446168
2,547917986
2,573423850
2,582347658
2,598344830
2,604525396
2,605477458
2,612573098
2,636511732
2,651629527
2,652181669
2,681782450
2,688782264
2,688784407
2,703447711
2,723675948
2,725150217
2,725150530
2,755703176
2,755703835
2,755704593
2,761796382
2,761797268
2,761797394
2,772591623
2,774910786
2,774913885
2,785013703
2,791563407
2,816224241
2,818372753
2,820471039
2,821519144
2,825196145
2,825197791
2,838113709
2,841820792
2,842753892
2,852443860
2,852686577
2,861990136
2,864567130
2,866468155
2,868112029
2,872379171
2,873450478
2,874577907
2,888535724
2,890829587
2,893580544
2,896818917
2,910474109
2,910474303
2,910475653
2,910476171
2,910477206
2,922235811
2,922720717
2,933530840
2,954658307
2,954659842
2,962054801
2,1008821203
2,1032699872
2,1033306674
2,1034319085
2,1034319924
2,1036398783
2,1056619218
2,1062596178
2,1063969107
2,1067986992
2,1074949756
2,1093814953
2,1115095202
2,1116614794
2,1116631113
2,1128327746
2,1143061738
2,1182424587
2,1182446357
2,1195306604
2,1208658477
2,1219299491
2,1219299778
2,1223431333
2,1224825646
2,1233540959
2,1233960518
2,1265914050
2,1272494785
2,1280690037
2,1308362047
2,1314343190
2,1334746959
2,1337657919
2,1349021086
2,1349116301
2,1356467099
2,1364932789
2,1398032068
2,1402536520
2,1409136215
2,1409825015
2,1409825354
2,1415278040
2,1478836858
2,1497553733
2,1499743049
2,1507574264
2,1507574552
2,1507574807
2,1510161247
2,1520245462
2,1534665297
2,1535314036
2,1540305059
2,1563422127
2,1570300168
2,1573663826
2,1578445247
2,1578569969
2,1598013089
2,1610782902
2,1616670710
2,1616695292
2,1634537776
2,1650437903
2,1653014853
2,1657622254
2,1657623128
2,1658352607
