2,-764367710
2,-763721839
2,-762509191
2,-761827019
2,-760170399
2,-760124161
2,-759922090
2,-759862549
2,-759832737
2,-756814811
2,-751225908
2,-750879493
2,-749638086
2,-749268287
2,-749268095
2,-749162105
2,-738437405
2,-737793441
2,-737793010
2,-737792934
2,-736539941
2,-733238783
2,-729736713
2,-729437797
2,-728935703
2,-725247502
2,-724144338
2,-724086506
2,-723264671
2,-722525131
2,-722082156
2,-721399161
2,-721330272
2,-720063361
2,-717855767
2,-717854919
2,-710637909
2,-709651110
2,-703912272
2,-702399548
2,-702308596
2,-700262115
2,-699292804
2,-698196681
2,-695912832
2,-695912514
2,-694234479
2,-689207724
2,-687328371
2,-683901550
2,-679373506
2,-673514070
2,-670240083
2,-668085122
2,-663719628
2,-663583282
2,-660250246
2,-655531635
2,-652022475
2,-648826726
2,-648826018
2,-646837323
2,-646446973
2,-644710170
2,-640844183
2,-640649166
2,-637526614
2,-636487456
2,-635007774
2,-631515021
2,-631306435
2,-630930654
2,-630279491
2,-628810556
2,-622486335
2,-621086803
2,-621084892
2,-620350944
2,-608425326
2,-604675429
2,-604675089
2,-604573734
2,-601797327
2,-600956134
2,-600060348
2,-600060163
2,-600059453
2,-600059234
2,-598027991
2,-595255991
2,-592190961
2,-592189157
2,-591489532
2,-591081774
2,-590294505
2,-584108288
2,-584108045
2,-583148813
2,-580910485
2,-578585493
2,-576224349
2,-576224111
2,-576223411
2,-574714394
2,-574685542
2,-570846572
2,-569782501
2,-563149541
2,-563149264
2,-563148922
2,-562745848
2,-559718379
2,-555948352
2,-552186884
2,-550862725
2,-550710004
2,-548292978
2,-548060440
2,-548060097
2,-527250120
2,-522649967
2,-519995825
2,-519995019
2,-519994107
2,-517079505
2,-517079213
2,-517031449
2,-515128406
2,-512417707
2,-512417292
2,-510891820
2,-502034701
2,-502033935
2,-500375504
2,-496798390
2,-493355540
2,-489493523
2,-488610337
2,-487781441
2,-487780579
2,-487299470
2,-486680676
2,-483047247
2,-481725699
2,-478371985
2,-477852895
2,-475206919
2,-474607056
2,-472117350
2,-469652135
2,-469443650
2,-469313619
2,-466320501
2,-465084635
2,-464909724
2,-463501912
2,-459939281
2,-458934366
2,-458303722
2,-458010050
2,-454579723
2,-454388013
2,-452436933
2,-450583494
2,-447258641
2,-446972662
2,-446264357
2,-446198564
2,-443907102
2,-441767122
2,-435496189
2,-429410301
2,-425054508
2,-423053457
2,-407620017
2,-407315451
2,-406774088
2,-402974256
2,-394780582
2,-387733965
2,-386559230
2,-386343428
2,-386076661
2,-386076266
2,-383209249
2,-382400133
2,-382398936
2,-379268510
2,-376450312
2,-376128542
2,-371789776
2,-370301704
2,-368235506
2,-367767710
2,-359755788
2,-359750204
2,-358239650
2,-353442970
2,-348516634
2,-347960691
2,-339658681
2,-339658366
2,-337550540
2,-337549397
2,-337549293
2,-334732676
2,-334732053
2,-334731407
2,-334227630
2,-329102266
2,-328823807
2,-326375306
2,-326202763
2,-325556211
2,-320770409
2,-320196705
2,-317738703
2,-316062385
2,-315748196
2,-315746743
2,-308977583
2,-305861690
2,-298334943
2,-297031067
2,-296587858
2,-295016104
2,-292737795
2,-289791588
2,-289790478
2,-289789906
2,-289356141
2,-288024618
2,-286943474
2,-284178687
2,-283992667
2,-282687070
2,-278855219
2,-276406296
2,-273899364
2,-273028210
2,-272417108
2,-271743607
2,-270788357
2,-261166804
2,-251265845
2,-251265580
2,-250929295
2,-246636767
2,-246518945
2,-244238237
2,-241066267
2,-238083046
2,-238082209
2,-234433924
2,-232502743
2,-228060202
2,-225910280
2,-222826022
2,-222274465
2,-221374971
2,-220798739
2,-219269024
2,-214484936
2,-211826291
2,-211158191
2,-210465719
2,-210088308
2,-208460914
2,-206278798
2,-205712043
2,-205527806
2,-205012947
2,-202288196
2,-198221788
2,-198220710
2,-197832694
2,-195373920
2,-192352995
2,-189380068
2,-185287953
2,-185287810
2,-185193555
2,-171210222
2,-169785103
2,-169604092
2,-164391548
2,-164390346
2,-160757847
2,-158598293
2,-148963864
2,-148899299
2,-148236540
2,-148236050
2,-144434135
2,-141381004
2,-141269607
2,-141269054
2,-140734881
2,-139043988
2,-138227043
2,-136527392
2,-136401201
2,-131387164
2,-130357743
2,-130357596
2,-124894968
2,-121637853
2,-121534855
2,-120705724
2,-120704210
2,-119973244
2,-118786363
2,-118508556
2,-116924421
2,-112014983
2,-112013862
2,-112012867
2,-112007377
2,-105142287
2,-100596234
2,-98472170
2,-98471691
2,-97024197
2,-96348608
2,-95680704
2,-95018450
2,-92309138
2,-89732361
2,-83279941
2,-81905230
2,-81481140
2,-78388791
2,-78387353
2,-77943968
2,-76011541
2,-75666948
2,-74254925
2,-74075265
2,-68742415
2,-67940905
2,-67939919
2,-67939740
2,-65589786
2,-61406849
2,-56011242
2,-54034560
2,-52406017
2,-52404572
2,-50376602
2,-49924837
2,-49923195
2,-49039542
2,-46261865
2,-41673922
2,-39283647
2,-38877519
2,-37078766
2,-34692691
2,-34692551
2,-33410734
2,-31953086
2,-31586238
2,-29475557
2,-26752356
2,-24196027
2,-19573889
2,-16719304
2,-16617732
2,-16199672
2,-15909932
2,-15265558
2,-12881171
2,-12503511
2,-10888694
2,-7045489
2,-5699754
2,-4853246
2,-3339171
2,-3338149
2,841164
2,2475415
2,3073999
2,3267073
2,6145875
2,10508916
2,10678083
2,11088241
