2,1643587656
2,1645589116
2,1650844334
2,1654102368
2,1654627917
2,1655161173
2,1657809931
2,1657811383
2,1660379452
2,1661912642
2,1667448990
2,1667821185
2,1670214575
2,1671058399
2,1673795543
2,1675746146
2,1677540896
2,1687454311
2,1688060491
2,1689112960
2,1691104955
2,1691149660
2,1691151962
2,1691450054
2,1692823431
2,1693676285
2,1698901746
2,1700187254
2,1701058979
2,1701604628
2,1705486145
2,1705862665
2,1708903038
2,1709372517
2,1710099809
2,1712446082
2,1712446326
2,1715880088
2,1716310699
2,1717916830
2,1717957892
2,1722185655
2,1723265098
2,1723493856
2,1723519582
2,1723519738
2,1723520350
2,1725112443
2,1727269805
2,1727339660
2,1732838511
2,1732838767
2,1734245447
2,1736254052
2,1741038673
2,1744020410
2,1748312716
2,1751092562
2,1751093847
2,1752086070
2,1752496914
2,1754446451
2,1757063966
2,1759790543
2,1759790949
2,1769456396
2,1777687623
2,1778775526
2,1782267294
2,1784692133
2,1785005418
2,1785594918
2,1785598217
2,1786497324
2,1786666527
2,1786902204
2,1790644588
2,1791505042
2,1793979040
2,1797111307
2,1798642800
2,1798642989
2,1801116215
2,1804478324
2,1806177753
2,1807735713
2,1808973507
2,1811509741
2,1811520473
2,1817502397
2,1817503465
2,1819452879
2,1823568546
2,1824202307
2,1832941311
2,1834662775
2,1834672260
2,1834805803
2,1836714899
2,1841516351
2,1842771772
2,1843206017
2,1848766038
2,1848766721
2,1848766868
2,1849762418
2,1850961642
2,1850964517
2,1856035542
2,1863495084
2,1866623988
2,1866951180
2,1868918167
2,1871450877
2,1871696502
2,1872968555
2,1875967758
2,1875968615
2,1877132885
2,1880316430
2,1880441979
2,1882112106
2,1882216736
2,1883276526
2,1883277847
2,1883548009
2,1885315839
2,1887745630
2,1888479483
2,1888479740
2,1890160514
2,1890160851
2,1891524397
2,1904479363
2,1904481808
2,1904833532
2,1906241728
2,1906242756
2,1906242988
2,1906705036
2,1907613992
2,1907615030
2,1909647511
2,1909648239
2,1909686006
2,1909686486
2,1909686857
2,1909702222
2,1912125300
2,1912488384
2,1915596521
2,1915597632
2,1920943026
2,1927495625
2,1931071579
2,1931914424
2,1936846238
2,1936863906
2,1936864213
2,1939956995
2,1941867744
2,1946769619
2,1946769765
2,1946775527
2,1951028275
2,1952857622
2,1952880278
2,1953480016
2,1954463381
2,1957730305
2,1967657069
2,1970774073
2,1971816039
2,1972120306
2,1972765011
2,1976203386
2,1976616558
2,1976633155
2,1976926430
2,1976926725
2,1978903870
2,1983284624
2,1983285704
2,1983287056
2,1983287128
2,1983590018
2,1984898557
2,1985661448
2,1986092876
2,1986968261
2,1987292234
2,1987292325
2,1988999946
2,1989000173
2,1990438479
2,1995519352
2,1995520628
2,1995839582
2,1999587362
2,2002121966
2,2002123141
2,2004901781
2,2005619762
2,2005790747
2,2006490428
2,2006741666
2,2009077785
2,2009099665
2,2024346378
2,2031079785
2,2032960891
2,2037183744
2,2037654631
2,2042464220
2,2044995177
2,2048935419
2,2049899916
2,2050661806
2,2053913513
2,2054894594
2,2054896007
2,2056184635
2,2057759104
2,2059596005
2,2061498553
2,2061796134
2,2063886634
2,2070435039
2,2070999694
2,2071821906
2,2084052018
2,2085462992
2,2085765228
2,2086845022
2,2087034466
2,2087906232
2,2087906920
2,2089364125
2,2093182342
2,2097704930
2,2098088342
2,2098662321
2,2101042996
2,2104181616
2,2104649847
2,2106479658
2,2107830334
2,2110270842
2,2116693962
2,2118506890
2,2121947757
2,2121948413
2,2129261122
2,2129440440
2,2130153509
2,2133593381
2,2136784594
2,2141574739
2,2141575016
2,2145444459
2,-2143931409
2,-2143931186
2,-2143607155
2,-2140013528
2,-2140013196
2,-2140012500
2,-2140011826
2,-2140010424
2,-2138753500
2,-2136899932
2,-2135978120
2,-2135547422
2,-2131978754
2,-2131860679
2,-2131715651
2,-2129315716
2,-2122724094
2,-2120992782
2,-2115550760
2,-2112478091
2,-2111341999
2,-2111286263
2,-2109419134
2,-2107727862
2,-2103928915
2,-2102820659
2,-2101675519
2,-2101298982
2,-2100584771
2,-2097209098
2,-2097208180
2,-2096916908
2,-2094909082
2,-2094662016
2,-2094300057
2,-2094299178
2,-2093076924
2,-2091230251
2,-2087112149
2,-2086227650
2,-2086226664
2,-2085599262
2,-2085160667
2,-2084964405
2,-2083340883
2,-2081013470
2,-2078191940
2,-2078057780
2,-2076591574
2,-2070038512
2,-2058682325
2,-2056719607
2,-2041666958
2,-2041666809
2,-2041445117
2,-2040466661
2,-2038065003
2,-2038064221
2,-2037163363
2,-2036360577
2,-2035786234
2,-2032278261
2,-2031888850
2,-2026903441
2,-2025328224
2,-2024146399
2,-2021830196
2,-2018115389
2,-2017398080
2,-2014992107
2,-2007973151
2,-2003861756
2,-2000993356
2,-1997124979
2,-1996975540
2,-1996091790
2,-1995604815
2,-1995176548
2,-1986468749
2,-1985123806
2,-1982865384
2,-1982427770
2,-1980835546
2,-1980835367
2,-1978509951
2,-1977241216
2,-1976333428
2,-1975693595
2,-1973075069
2,-1972464692
2,-1971631482
2,-1971421059
2,-1969078921
2,-1969049130
2,-1966996714
2,-1965452780
2,-1959723604
2,-1959026069
2,-1957438551
2,-1956856952
2,-1951475614
2,-1944379205
2,-1943643281
2,-1943412728
2,-1942536622
2,-1941287310
2,-1939871444
2,-1939308911
2,-1939089584
2,-1937270310
2,-1935884483
2,-1935416084
2,-1931208603
2,-1930927047
2,-1928521828
2,-1924314841
2,-1924268886
2,-1924268428
2,-1919613499
2,-1915066926
2,-1914962491
2,-1910785247
2,-1910784967
2,-1910176935
2,-1909490514
2,-1907081510
